date,weather_1,weather_2,high,low,wind
2015-12-01,霾,霾,2,-3,无持续风向 ≤3级 /北风 3-4级
2015-12-02,晴,晴,4,-3,北风 4-5级 /北风 3-4级
2015-12-03,晴,晴,2,-4,北风 5-6级 /北风 3-4级
2015-12-04,晴,晴,6,-4,北风 3-4级 /无持续风向 ≤3级
2015-12-05,晴,多云,6,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-06,霾,小雪,4,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-07,霾,雾,4,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-08,霾,雨夹雪,4,1,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-09,霾,雾,3,1,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-10,晴,晴,9,-4,北风 3-4级 /无持续风向 ≤3级
2015-12-11,晴,多云,5,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-12,多云,多云,5,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-13,霾,小雪,4,-1,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-14,阴,晴,7,-2,北风 3-4级 /北风 3-4级
2015-12-15,晴,晴,4,-3,北风 4-5级 /北风 3-4级
2015-12-16,晴,晴,2,-7,北风 4-5级 /北风 3-4级
2015-12-17,晴,晴,4,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-18,晴,晴,6,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-19,霾,霾,3,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-20,霾,雾,4,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-21,霾,雾,5,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-22,霾,雾,4,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-23,雾,多云,6,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-24,晴,霾,5,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-25,霾,霾,4,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-26,雾,多云,3,-7,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-27,小雪,多云,-1,-7,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-28,晴,多云,2,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-29,霾,霾,4,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-30,晴,晴,5,-6,北风 3-4级 /无持续风向 ≤3级
2015-12-31,晴,晴,4,-6,无持续风向 ≤3级 /无持续风向 ≤3级
