date,weather_1,weather_2,high,low,wind
2015-05-01,多云,多云,31,23,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-02,多云,阵雨,29,22,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-03,阵雨,多云,29,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-04,雷阵雨,阵雨,31,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-05,多云,阵雨,30,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-06,阵雨,雷阵雨,30,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-07,多云,阵雨,30,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-08,多云,多云,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-09,阵雨,雷阵雨,30,24,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-10,阵雨,多云,31,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-11,雷阵雨,小雨,30,23,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-12,多云,多云,30,24,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-13,多云,多云,31,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-14,多云,多云,31,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-15,多云,多云,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-16,阵雨,雷阵雨,32,25,无持续风向 ≤3级 /南风 3-4级
2015-05-17,雷阵雨,阵雨,29,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-18,阵雨,阵雨,31,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-19,阵雨,阵雨,30,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-20,雷阵雨,暴雨,30,24,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-21,阵雨,多云,28,25,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-22,大雨,大到暴雨,27,22,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-23,大雨,阵雨,28,24,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-24,大雨,阵雨,28,24,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-25,多云,阵雨,30,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-26,阵雨,阵雨,31,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-27,阵雨,阵雨,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-28,阵雨,多云,32,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-29,阵雨,多云,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-30,雷阵雨,雷阵雨,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-31,阵雨,阵雨,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-01,阵雨,阵雨,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-02,阵雨,多云,32,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-03,多云,多云,33,28,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-04,多云,多云,33,27,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-05,阵雨,阵雨,32,26,无持续风向 ≤3级 /无持续风向 ≤3级
