date,weather_1,weather_2,high,low,wind
2015-05-05,多云,晴,27,13,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-06,晴,晴,28,14,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-07,晴,晴,28,12,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-08,晴,多云,27,12,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-09,多云,阵雨,27,13,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-10,多云,多云,28,12,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-11,多云,小雨,27,14,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-12,小雨,多云,27,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-13,多云,多云,29,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-14,晴,多云,30,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-15,多云,小到中雨,27,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-16,小到中雨,小雨,24,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-17,多云,多云,28,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-18,多云,多云,29,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-19,多云,阵雨,28,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-20,阵雨,阵雨,25,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-21,小雨,中雨,23,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-22,阵雨,阵雨,25,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-23,小雨,小雨,25,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-24,多云,晴,28,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-25,晴,晴,28,16,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-26,晴,晴,28,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-27,晴,晴,29,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-28,晴,晴,30,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-29,多云,多云,31,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-30,多云,多云,29,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-05-31,多云,晴,27,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-01,晴,晴,29,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-02,晴,晴,30,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-03,晴,多云,30,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-04,小雨,阵雨,29,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-05,阵雨,阵雨,24,17,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-06,阵雨,多云,27,18,无持续风向 ≤3级 /无持续风向 ≤3级
2015-06-07,多云,小雨,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
